revenue,marketcap,earnings,operating-margin,employees
574.78,1966.0,40.73,-1.15%,1500.0
198.32,64.75,6.16,2.55%,826.608
152.48,42.5,4.91,2.55%,450.679
61.85,170.42,8.69,3.08%,288.3
59.64,21.53,3.17,4.87%,232.527
130.8,187.12,17.3,16.82%,224.955
227.58,3179.0,101.21,42.14%,221.0
307.39,1991.0,86.02,25.49%,182.381
30.04,29.02,2.86,9.36%,180.775
52.51,338.72,14.66,18.02%,164.0
385.7,2702.0,121.41,30.20%,161.0
39.69,129.97,5.97,13.81%,135.0
88.42,88.53,5.38,5.44%,133.0
96.77,556.06,10.12,14.35%,127.855
4.47,5.72,0.66,10.64%,127.0
54.22,160.18,1.64,12.31%,120.3
24.33,20.16,1.45,5.84%,118.527
88.97,103.81,7.96,9.51%,113.0
33.86,216.71,7.21,17.72%,106.495
85.0,376.92,35.41,40.35%,105.309
25.01,16.75,-1.79,9.06%,101.351
19.26,24.16,1.62,9.73%,93.289
37.29,81.23,1.69,,91.932
16.02,45.3,2.55,14.45%,90.0
14.98,43.32,2.13,13.06%,87.0
24.16,18.97,2.02,9.12%,86.896
57.23,200.55,16.48,28.07%,84.9
55.66,13.18,1.6,,77.0
11.22,34.89,1.92,17.13%,73.164
2.7,2.38,0.2,7.69%,73.045
4.61,5.09,0.29,16.24%,71.034
34.85,290.17,4.95,3.15%,70.843
12.25,41.59,-5.92,-159.16%,69.0
134.9,1333.0,47.87,23.79%,66.185
12.89,31.67,0.82,-4.83%,63.8
17.67,100.4,4.6,25.80%,63.0
24.38,34.18,0.63,2.36%,63.0
28.08,23.31,2.09,4.22%,60.2
3.72,0.69,-0.34,-9.04%,59.0
17.41,45.3,4.15,24.74%,58.59
53.11,28.6,3.7,7.05%,58.0
4.69,15.41,0.53,13.83%,54.6
17.28,38.43,4.81,30.04%,51.37
36.29,195.44,8.73,33.93%,50.0
6.41,4.96,0.37,,49.69
0.42,9.32,-0.13,-16.36%,47.208
15.43,17.09,0.61,7.62%,47.0
8.4,57.03,0.42,,45.0
18.31,141.2,-3.68,31.11%,43.0
18.98,36.08,4.01,8.17%,41.3
19.09,90.42,3.89,17.37%,41.0
14.47,76.42,1.55,10.68%,40.548
29.9,391.61,10.02,34.36%,39.85
13.27,62.66,3.79,28.71%,34.5
26.48,176.96,8.36,29.47%,34.3
8.45,3.3,0.41,4.06%,34.0
64.04,11.59,1.85,7.15%,33.716
6.47,18.6,-0.64,-6.71%,33.4
37.41,50.73,3.16,4.65%,33.038
17.51,155.8,7.77,50.08%,33.0
3.13,1.35,0.32,10.75%,32.75
5.53,32.92,1.96,13.14%,32.202
14.58,12.22,-0.95,-10.66%,32.079
37.28,158.57,2.32,-1.09%,32.0
6.5,8.24,0.5,10.26%,31.3
14.43,63.38,3.58,25.13%,31.119
8.25,30.34,2.53,28.71%,31.0
14.55,1.46,-10.24,-6.72%,30.0
4.94,10.17,0.66,13.86%,30.0
29.77,70.52,5.41,17.73%,29.9
0.64,3.64,0.03795,7.51%,29.346
19.93,216.95,6.27,34.12%,29.239
3.34,9.24,0.5,23.74%,29.235
5.5,15.2,1.33,23.76%,27.6
2.09,8.64,0.21,11.22%,27.505
9.65,31.76,1.83,16.39%,27.0
60.92,2265.0,34.07,18.73%,26.196
11.56,98.5,3.32,25.79%,26.0
4.62,7.77,-0.37,-1.51%,26.0
1.38,5.29,-0.11,4.46%,25.696
15.49,27.22,0.26,,25.445
22.68,275.55,0.59,5.01%,25.0
6.46,56.07,1.51,23.04%,24.753
3.09,2.45,0.23,9.15%,24.539
5.69,9.61,0.68,14.76%,24.05
3.4,3.02,0.49,16.96%,23.9
3.33,5.67,0.57,20.74%,23.743
21.36,124.3,5.48,28.69%,23.45
3.86,24.44,0.65,16.04%,22.68
8.54,48.24,2.96,35.50%,22.6
6.32,21.71,1.39,,21.619
3.55,1.25,-0.72,-1.29%,21.0
10.34,31.02,3.03,30.47%,20.996
6.17,35.95,1.43,19.47%,20.921
24.55,23.66,-0.05641,-29.59%,20.87
1.97,2.87,-0.66,9.09%,20.665
8.97,158.12,1.03,6.99%,20.433
6.88,2.14,-0.028,-3.32%,20.1
38.86,640.66,14.74,46.04%,20.0
7.57,20.72,2.76,38.06%,20.0
357.77,87.9,13.83,1.80%,219.0
144.59,15.59,-13.67,3.00%,206.0
93.02,358.55,16.97,22.88%,152.7
61.71,7.74,2.38,,114.766
71.88,198.61,16.74,25.80%,103.605
51.01,192.83,9.43,17.27%,101.703
51.73,28.78,0.61,9.20%,100.873
50.35,119.5,8.39,18.21%,91.573
45.81,215.32,8.49,5.63%,83.5
58.49,149.15,3.26,34.61%,83.0
37.84,83.96,7.53,22.54%,69.4
60.11,319.49,3.03,27.73%,67.0
32.58,3.86,1.26,,67.0
22.77,71.84,3.77,17.82%,63.297
33.81,559.5,15.42,39.02%,61.412
12.9,17.37,0.77,10.63%,60.0
14.94,21.45,-0.047,-19.01%,60.0
54.31,296.61,6.25,18.65%,50.0
29.34,42.61,2.28,14.33%,49.095
5.68,17.35,1.69,,43.8
8.12,25.77,0.62,7.18%,41.15
34.12,722.19,6.55,24.66%,39.0
5.64,44.32,1.27,21.62%,38.0
15.42,13.74,0.77,17.29%,38.0
45.0,99.55,8.44,19.24%,34.3
15.84,15.54,0.4,-20.53%,34.004
14.19,22.61,1.05,12.03%,33.482
13.17,88.77,2.66,28.87%,32.065
3.85,6.54,2.06,,26.272
3.02,13.55,0.63,19.66%,25.927
3.28,12.14,0.85,24.69%,25.863
28.19,144.69,7.85,34.59%,25.2
6.84,5.46,0.36,11.25%,24.0
2.24,11.61,0.46,16.11%,23.0
2.31,8.86,0.29,9.13%,20.933
3.17,38.86,0.6,18.47%,20.636
8.22,3.27,-0.41,0.07%,19.9
2.22,3.69,0.18,,18.447
6.73,44.19,1.56,23.27%,18.0
4.09,10.28,-1.21,4.60%,18.0
10.58,57.95,1.38,11.08%,17.435
27.11,85.6,6.85,26.84%,17.0
1.5,6.79,0.23,13.48%,16.966
0.89,12.03,0.23,30.49%,16.543
0.86,4.07,0.12,13.51%,16.167
3.33,7.65,0.49,11.18%,15.431
1.48,3.56,-0.03905,9.57%,15.415
1.69,3.93,0.32,12.16%,15.0
0.72,2.31,0.07556,7.31%,14.593
10.86,18.38,0.12,9.75%,14.484
8.54,74.5,2.93,34.39%,13.8
1.24,10.45,0.3,22.91%,13.247
13.11,101.01,4.19,37.68%,12.463
2.21,7.47,0.77,35.09%,12.397
3.43,4.86,0.44,,12.167
5.29,11.31,0.52,8.71%,11.076
2.94,28.37,0.69,21.20%,10.7
1.36,12.14,0.42,,10.523
2.45,15.85,-1.21,-88.19%,10.0
6.26,4.67,0.67,14.29%,10.0
4.41,7.27,-1.2,-2.33%,9.0
4.65,4.23,0.16,-3.12%,8.9
2.25,4.59,0.11,8.74%,8.784
9.83,29.6,1.29,31.30%,8.725
2.87,5.07,0.28,,8.7
2.17,5.19,0.34,,8.612
5.8,23.9,0.48,9.26%,8.6
7.85,56.25,3.12,36.82%,7.771
4.45,3.87,0.23,4.97%,7.673
2.39,1.75,-0.04027,-10.89%,7.6
1.85,4.64,0.28,14.89%,7.176
0.23,0.87,0.04597,13.90%,6.336
0.93,2.19,0.05789,6.60%,6.295
2.33,1.05,-0.97,8.85%,6.25
0.21,0.38,0.01716,13.25%,6.0
0.79,1.21,0.01648,3.62%,6.0
3.02,9.41,0.5,12.36%,5.982
1.88,12.37,0.33,18.96%,5.8
0.59,2.85,0.03351,13.96%,5.753
2.89,4.69,0.44,15.51%,5.7
2.98,13.72,1.36,52.11%,5.68
4.15,20.68,1.0,66.14%,5.5
0.41,0.3,0.12,4.87%,5.5
1.3,3.36,0.18,14.51%,5.459
3.65,9.65,0.84,22.37%,5.325
0.82,2.53,-0.11,-18.88%,5.086
9.86,103.44,4.42,47.39%,4.8
0.58,3.45,0.11,25.62%,4.752
2.18,10.98,0.58,27.27%,4.369
2.13,3.45,0.28,0.16%,4.144
0.46,2.09,0.18,21.21%,4.025
6.75,40.49,-3.91,5.44%,3.9
3.49,7.33,1.16,32.08%,3.761
0.69,6.74,0.18,25.42%,3.7
1.51,4.15,0.17,17.79%,3.633
1.29,4.98,0.29,28.50%,3.574
1.05,0.29,0.00332,,3.39
0.75,4.74,0.29,33.72%,3.243
1.14,10.73,0.26,27.25%,3.2
2.41,17.54,0.18,4.83%,3.082
65.52,10.38,4.97,,131.817
22.75,5.63,0.78,3.16%,131.0
31.94,27.31,1.23,3.82%,115.0
20.76,8.54,0.25,1.92%,103.3
10.55,16.76,0.92,4.59%,98.54
0.4,2.8,0.29,72.11%,80.372
62.4,1.73,0.77,,69.932
30.02,21.38,8.04,,55.311
7.22,14.32,2.9,40.26%,55.0
9.49,2.25,0.25,3.73%,52.0
2.78,1.83,0.18,,40.433
9.08,27.01,3.63,40.88%,40.0
36.33,8.12,6.64,,31.565
9.14,0.15,-2.55,,30.418
9.48,9.74,2.55,29.12%,29.6
4.33,6.91,0.2,5.32%,29.0
12.14,2.6,1.28,13.51%,28.0
16.52,30.64,2.28,14.79%,24.408
7.68,5.71,0.68,8.79%,21.614
0.0197,3.22,0.00513,,19.594
4.33,5.65,0.3,6.49%,19.0
3.64,24.27,-0.41,-19.19%,18.5
10.49,1.91,1.57,,18.4
12.1,7.15,0.77,6.03%,17.851
0.54,2.2,0.02068,1.23%,15.928
2.41,1.95,0.13,8.80%,15.8
5.65,22.04,-9.2,-155.22%,15.798
2.67,6.81,-0.2,0.79%,15.174
10.16,3.66,0.38,6.52%,13.353
8.18,72.29,1.52,11.41%,13.046
6.81,18.35,1.69,24.50%,12.957
9.93,25.26,1.6,18.35%,10.655
1.18,10.03,1.11,,10.0
3.27,14.51,1.52,46.52%,9.95
2.24,1.21,0.17,,9.192
0.99,5.71,0.41,28.89%,9.024
5.63,0.59,0.029,-6.51%,8.89
4.66,0.57,0.32,,8.648
1.87,2.62,0.66,35.42%,7.7
2.47,2.48,0.12,6.42%,7.4
3.17,15.68,-0.22,7.96%,7.199
1.51,8.67,0.85,47.02%,7.0
2.25,1.65,0.06086,5.21%,7.0
11.14,83.67,2.91,16.06%,6.391
2.31,9.84,0.02897,1.25%,6.2
1.94,10.31,-0.16,-9.08%,6.148
2.07,5.12,0.75,32.37%,6.098
1.77,11.39,1.31,74.44%,6.0
4.51,47.94,2.17,97.81%,5.9
2.45,36.89,0.28,22.29%,5.653
1.13,1.09,0.0076,-6.17%,5.639
1.08,0.71,-0.13,-14.44%,5.572
6.98,42.02,1.52,24.11%,5.0
2.56,30.78,1.3,48.96%,4.781
2.64,7.49,1.52,56.78%,4.721
26.14,16.2,5.22,42.32%,4.351
1.15,14.35,0.23,4.82%,4.2
1.4,11.93,0.45,20.88%,4.2
0.62,0.11,-0.45,-40.46%,4.2
1.32,4.65,0.86,60.78%,4.148
0.8,0.36,0.09296,11.50%,3.9
5.47,45.41,1.02,9.03%,3.412
4.88,1.75,-0.31,-9.74%,3.191
2.25,0.68,0.49,,3.098
0.57,1.71,0.03342,4.37%,3.0
0.4,1.31,0.15,,2.977
1.84,6.59,-0.18,24.88%,2.932
2.76,26.13,0.93,46.88%,2.859
1.05,9.96,0.41,37.68%,2.804
1.59,9.29,-0.98,-60.80%,2.8
6.94,1.59,-0.28,-10.93%,2.57
1.3,10.89,-4.94,11.69%,2.531
5.65,54.24,3.55,47.92%,2.5
8.02,110.08,4.08,61.78%,2.466
0.69,26.93,0.21,27.01%,2.417
2.87,23.41,1.07,30.93%,2.4
0.39,8.89,0.12,36.74%,2.391
2.14,15.35,0.57,29.07%,2.387
0.49,3.28,0.37,,2.266
0.82,4.59,0.81,,2.237
3.16,1.7,0.52,16.66%,2.1
0.22,0.06274,-0.0306,-17.64%,2.025
4.28,1.49,-0.01344,0.02%,2.016
6.13,5.77,0.94,20.47%,1.921
2.71,21.82,0.54,20.19%,1.834
1.39,2.3,-0.46,21.97%,1.826
1.68,3.54,0.66,27.79%,1.8
1.62,14.85,0.43,26.73%,1.794
1.66,15.9,0.64,26.30%,1.77
0.31,5.09,0.43,,1.764
1.34,5.95,-2.0,-160.93%,1.75
1.19,5.63,-0.13,43.82%,1.738
0.77,2.68,0.41,56.61%,1.722
0.11,0.6,-0.008,-94.02%,1.711
1.51,2.19,-3.12,-26.21%,1.705
0.57,0.06351,-0.25,-31.16%,1.695
1.54,10.45,0.41,14.47%,1.65
1.85,7.04,0.34,52.92%,1.6
0.4,2.83,0.49,85.80%,1.56
2.89,0.87,0.13,,1.526
149.14,41.93,71.31,31.91%,468.0
424.78,249.76,36.9,17.10%,398.44
473.53,100.1,15.55,3.13%,374.791
15.49,12.1,-7.76,-39.87%,113.0
218.94,170.75,36.96,16.43%,101.279
33.13,74.41,5.78,15.20%,99.0
316.61,232.54,32.62,13.26%,91.14
495.34,1955.0,236.96,49.37%,70.0
210.13,110.69,27.62,6.38%,67.6
84.47,19.58,10.06,15.06%,64.494
334.69,474.23,52.78,19.97%,62.0
25.5,33.24,2.87,9.07%,57.0
7.81,14.11,1.04,13.43%,56.222
12.09,7.29,1.1,,56.114
23.01,35.16,4.0,10.39%,48.0
105.47,101.9,41.96,43.00%,45.149
98.33,14.96,3.05,0.48%,44.617
196.91,294.54,30.05,19.83%,43.846
15.95,9.59,1.31,,35.598
8.58,7.76,0.7,7.29%,32.307
101.73,53.46,11.04,13.03%,32.188
94.87,28.04,5.39,1.76%,31.254
24.93,7.99,1.65,,30.916
15.83,19.92,4.18,32.07%,30.2
8.72,5.07,-1.82,-1.62%,29.437
15.35,5.62,0.55,20.14%,28.657
29.06,73.2,7.78,14.78%,27.859
25.25,74.98,4.34,12.59%,27.423
77.52,40.0,9.18,7.75%,27.165
24.42,35.49,0.69,2.10%,26.01
25.74,6.53,2.29,10.16%,24.955
81.17,20.49,6.47,9.55%,23.77
106.84,82.59,37.88,52.75%,21.936
65.48,122.26,28.03,,21.245
28.77,8.87,-0.47,,20.59
42.83,15.59,5.43,14.71%,20.336
7.82,11.3,0.32,2.07%,20.301
34.77,24.05,10.94,34.19%,18.903
5.13,8.5,0.5,7.37%,18.5
148.37,75.22,15.25,11.40%,17.8
38.43,48.5,8.9,21.11%,16.558
27.5,6.85,0.53,,16.0
20.55,10.02,2.44,10.46%,15.963
16.72,43.45,2.62,12.76%,15.785
6.21,9.78,0.73,,15.151
61.03,9.75,2.18,1.69%,14.363
6.63,4.28,0.54,,13.53
5.43,5.21,0.19,-5.01%,13.359
147.39,69.02,10.39,9.97%,13.0
78.58,51.93,8.17,10.12%,12.565
3.0,0.75,0.12,-0.02%,12.0
28.25,61.17,7.37,38.53%,11.973
3.06,1.74,0.03507,,11.473
32.58,72.65,5.89,12.77%,11.1
15.33,40.23,4.25,24.70%,10.525
2.84,2.01,0.2,,10.5
4.88,3.54,0.68,11.11%,10.482
25.33,5.78,0.96,2.79%,10.156
30.46,84.85,7.58,21.77%,10.035
7.16,2.4,0.51,6.15%,10.0
56.14,153.64,16.28,30.86%,9.8
144.76,57.17,12.36,8.67%,9.716
25.68,6.05,0.65,2.74%,9.2
3.95,3.38,0.11,,9.199
51.52,8.12,2.96,3.05%,9.065
53.59,15.57,4.65,5.25%,8.594
1.51,2.15,0.02489,3.64%,7.8
3.53,2.99,1.15,18.50%,7.58
11.89,37.46,4.92,9.17%,7.477
0.91,1.17,0.02887,10.30%,7.4
2.82,4.12,0.6,1.50%,7.1
23.38,13.19,3.43,12.84%,6.715
4.14,4.7,0.3,12.72%,6.5
3.84,5.86,0.45,10.65%,6.261
3.66,7.93,1.05,33.68%,6.256
24.87,22.33,1.85,6.10%,6.104
4.75,2.49,0.42,5.98%,6.08
26.06,11.22,2.56,10.12%,6.043
21.52,8.58,0.73,3.40%,6.0
41.39,39.1,3.75,8.29%,5.998
0.87,0.83,-0.06058,5.09%,5.968
2.03,4.41,1.2,,5.944
20.0,7.96,0.84,1.86%,5.818
36.04,37.47,4.79,16.57%,5.3
1.15,5.51,0.34,,5.275
31.96,11.82,2.34,10.30%,5.223
8.29,4.91,-0.007,2.02%,5.16
10.9,46.39,5.64,23.18%,5.043
2.83,5.06,-0.95,-35.25%,5.04
2.36,0.76,-0.05202,-2.91%,4.9
1.44,1.02,0.19,7.72%,4.802
16.47,15.83,1.1,5.23%,4.754
4.74,3.73,0.73,14.69%,4.58
13.99,36.86,3.27,54.55%,4.427
34.0,1.6,0.61,5.62%,4.251
48.71,12.44,2.0,2.47%,4.1
1.78,5.12,0.0842,8.77%,3.933
2.58,6.96,0.51,16.06%,3.8
2.37,3.51,0.27,10.33%,3.8
16.91,2.02,0.0518,2.15%,3.746
648.12,484.92,24.53,2.78%,2100.0
574.78,1930.0,40.73,-1.15%,1500.0
152.66,339.99,21.86,14.27%,470.0
152.48,40.23,4.91,2.55%,450.679
107.41,76.98,5.29,3.08%,440.0
150.03,39.93,2.83,2.24%,430.0
96.19,26.76,2.49,3.41%,414.0
79.31,26.72,1.2,1.52%,330.0
52.32,106.61,5.54,9.28%,329.0
35.91,,2.08,3.98%,325.0
248.82,323.88,9.24,3.45%,316.0
93.87,11.64,1.48,2.37%,305.309
86.37,132.15,11.65,9.30%,300.0
48.36,69.08,4.14,8.55%,232.905
130.8,176.22,17.3,16.82%,224.955
44.41,32.86,2.78,6.12%,221.0
357.77,86.58,13.83,1.80%,219.0
9.17,2.7,-0.0893,-0.97%,218.0
144.59,15.39,-13.67,3.00%,206.0
42.56,25.49,1.53,3.44%,200.364
38.69,32.5,2.11,7.98%,170.0
66.27,18.51,1.52,1.95%,160.404
39.07,143.57,7.46,17.52%,154.519
37.98,7.74,0.39,,152.0
22.75,5.64,0.78,3.16%,131.0
67.93,52.72,3.77,,128.0
17.0,4.8,0.61,3.75%,120.866
26.79,13.99,1.0,3.83%,120.0
28.74,49.02,2.41,9.31%,120.0
33.2,12.47,1.09,3.30%,111.321
79.16,11.74,1.62,2.28%,107.3
22.17,24.28,1.33,2.52%,101.103
20.37,45.59,2.54,10.63%,101.0
15.71,11.65,0.98,6.24%,97.0
17.47,2.52,0.71,-0.32%,97.0
14.88,8.4,0.55,0.36%,95.0
23.86,5.29,0.12,5.36%,94.57
5.79,0.74,0.0929,,90.0
32.85,2.01,0.86,1.77%,86.91
7.02,7.55,0.29,4.13%,85.954
10.04,7.35,0.56,5.18%,84.319
81.33,34.11,2.0,3.10%,84.154
13.3,6.4,0.62,1.81%,81.679
16.13,5.81,0.91,,77.701
12.5,7.65,0.54,,75.149
9.99,15.39,0.85,,71.581
17.83,51.25,3.29,17.89%,71.4
12.64,3.75,0.59,5.47%,70.0
30.6,27.28,-0.89,6.69%,65.025
14.77,6.48,0.58,,64.0
24.38,37.89,0.63,2.36%,63.0
14.69,3.11,0.28,2.16%,60.0
20.12,84.37,3.32,15.80%,59.871
6.85,8.82,0.38,4.76%,57.295
43.45,16.79,1.62,3.67%,52.2
6.95,2.48,0.39,3.45%,51.275
14.55,26.43,1.43,9.67%,50.0
4.53,2.73,0.19,,47.487
5.95,0.36,-0.0663,0.82%,46.073
24.07,1.09,0.13,,42.863
7.42,2.37,-0.46,-4.08%,40.0
6.17,6.25,0.54,,39.484
6.17,8.89,0.41,6.98%,37.386
9.61,42.35,2.2,16.43%,34.0
19.96,10.24,0.79,3.96%,34.0
26.07,4.17,1.47,,32.943
6.21,14.31,1.07,,32.324
6.98,4.46,0.82,,32.0
10.34,5.36,0.57,3.81%,32.0
6.83,6.3,0.35,5.24%,31.0
6.18,1.39,0.14,6.57%,30.0
4.83,0.1,-0.38,3.76%,30.0
7.82,0.77,-0.11,-3.65%,29.959
7.17,4.26,0.63,9.08%,29.66
6.15,0.46,-1.1,3.18%,29.0
12.06,14.47,1.02,9.42%,28.9
1.83,3.48,0.17,,28.493
29.52,10.05,1.41,5.80%,28.0
2.76,2.99,0.25,10.59%,26.233
10.0,1.3,-2.0,-0.89%,25.999
6.68,1.28,0.14,4.05%,25.205
7.83,1.84,0.22,2.72%,25.0
10.91,0.42,0.51,-15.85%,24.683
2.08,3.77,0.22,9.82%,23.87
6.41,1.68,0.28,4.30%,23.114
4.69,1.65,0.14,3.24%,23.0
8.7,0.85,0.02144,3.30%,22.182
6.15,4.39,0.7,12.49%,22.0
1.5,2.69,0.14,11.70%,22.0
31.03,7.28,1.36,5.15%,21.875
1.14,0.0172,-0.4,-34.42%,21.839
1.8,2.21,0.24,,20.443
9.85,3.58,0.46,,20.0
1.77,1.45,0.07707,,20.0
6.05,1.96,0.29,,19.956
3.58,3.63,-0.39,,19.744
3.15,5.95,0.38,11.85%,19.0
6.09,17.28,0.89,15.26%,18.909
11.2,21.35,1.69,15.77%,18.5
