revenue,marketcap,earnings,operating-margin,employees
2.22,3.63,0.18,,18.447
371.62,407.23,29.11,8.02%,400.0
113.29,85.31,17.02,16.49%,344.223
80.56,27.53,2.86,6.69%,177.852
104.29,109.13,13.05,11.27%,159.253
45.82,26.97,43.81,32.72%,104.502
99.33,73.55,4.91,5.72%,104.036
171.34,115.72,8.74,5.62%,102.3
117.86,84.77,1.79,4.82%,102.238
134.68,80.66,7.36,9.35%,94.705
22.73,97.75,5.02,20.35%,85.0
86.32,37.35,4.54,6.52%,82.061
153.99,37.83,4.32,3.08%,74.3
195.18,99.23,6.95,5.18%,71.3
38.56,3.02,0.19,0.50%,68.386
106.37,37.68,3.87,4.58%,67.1
64.46,22.52,2.87,3.25%,60.997
67.33,71.1,6.22,,60.0
8.78,22.28,1.84,5.90%,56.031
62.08,119.42,5.17,4.31%,55.1
57.09,43.99,0.031,-5.75%,54.0
13.37,61.07,3.65,25.29%,50.0
32.72,20.55,3.48,7.69%,48.956
25.8,25.65,5.9,,47.04
10.07,51.2,1.48,15.51%,46.758
9.48,26.61,1.51,16.71%,46.0
66.52,50.71,3.2,5.42%,45.0
48.08,61.7,5.26,8.09%,43.217
66.91,59.56,6.17,7.70%,42.562
31.58,42.8,4.82,13.19%,40.0
49.82,99.79,9.52,14.22%,40.0
54.52,39.42,3.07,-3.58%,39.583
44.75,28.69,3.45,5.43%,38.584
13.04,10.41,3.49,20.93%,38.279
11.68,30.1,4.52,42.87%,35.235
10.23,9.75,9.37,21.74%,32.564
11.0,15.92,0.16,1.77%,32.448
22.67,7.38,1.55,6.86%,31.293
20.39,27.41,2.27,8.42%,31.0
3.93,6.3,0.46,39.22%,30.905
41.36,50.64,3.74,7.10%,30.0
37.43,2.46,3.25,,29.861
24.59,30.07,3.34,12.11%,29.169
11.95,4.0,0.57,4.66%,29.0
17.39,28.37,1.35,14.74%,28.5
47.23,50.31,3.85,27.25%,26.2
10.87,6.94,1.13,,25.661
42.09,15.58,1.83,,24.364
14.82,19.06,3.06,7.02%,24.0
11.52,13.28,0.69,6.22%,21.759
6.53,2.65,0.44,6.46%,21.2
5.99,5.9,0.4,6.21%,21.153
15.71,18.67,2.65,17.44%,20.9
14.15,17.9,0.23,2.18%,20.787
15.08,9.0,0.92,-1.13%,20.016
21.39,7.56,0.86,4.44%,19.776
13.66,18.76,0.73,31.50%,19.3
24.32,29.06,3.28,11.47%,18.8
12.01,11.15,-2.02,-10.09%,18.5
5.71,12.42,1.12,23.18%,17.901
9.44,10.85,0.12,1.28%,17.822
0.79,4.01,-0.44,-20.65%,16.332
6.62,1.45,0.49,,15.991
4.19,23.36,1.14,24.06%,15.201
34.07,22.06,1.57,4.10%,15.0
129.28,24.81,,-17.78%,14.671
43.74,33.66,4.37,,14.408
5.2,4.43,0.13,3.08%,13.926
11.13,9.06,0.91,5.33%,13.7
9.51,21.04,1.7,17.24%,13.492
14.83,8.3,0.63,15.15%,13.388
10.65,7.08,0.76,7.22%,13.276
9.69,13.33,2.25,10.87%,13.0
6.11,3.83,0.71,,13.0
2.38,9.83,0.29,11.75%,12.865
17.44,17.22,1.83,6.92%,12.479
10.52,12.14,0.96,9.17%,12.3
22.44,12.58,2.71,7.55%,11.917
14.87,8.09,0.84,6.74%,11.781
0.38,6.78,-0.00067,-10.85%,11.694
11.7,4.8,-0.82,-15.62%,11.316
0.59,0.91,0.45,-12.23%,11.0
1.8,9.85,0.56,,11.0
12.3,9.65,1.64,13.60%,10.665
17.93,6.05,0.78,8.18%,10.336
1.97,11.89,0.7,44.39%,9.713
7.25,8.08,0.74,10.60%,9.5
6.22,3.1,0.66,,9.387
23.03,18.85,2.41,10.50%,8.856
5.04,4.33,0.9,28.44%,8.586
12.11,21.07,1.88,14.85%,8.186
4.91,3.6,-0.3,-4.82%,8.1
1.93,2.7,0.41,30.81%,8.076
7.72,10.82,1.14,15.37%,6.9
5.86,12.08,0.73,11.98%,6.805
-39.31,6.27,-2.47,,6.8
13.12,11.74,1.64,10.46%,6.1
3.31,20.07,0.56,14.68%,5.97
13.29,34.25,3.38,16.86%,5.8
13.72,6.37,0.89,7.59%,5.5
10.01,18.58,2.27,17.52%,5.148
37.83,46.28,2.13,,550.0
96.19,26.75,2.49,3.41%,414.0
10.97,14.6,1.22,10.91%,400.0
35.91,,2.08,3.98%,325.0
17.05,11.95,-2.87,4.58%,315.147
111.03,266.74,15.1,11.91%,275.0
18.66,8.38,1.25,6.31%,262.55
30.53,9.57,-0.02174,2.40%,260.0
44.85,17.25,2.58,6.34%,221.285
11.2,18.26,1.32,11.35%,187.384
22.66,18.11,2.23,10.52%,146.296
18.06,32.58,2.04,16.85%,140.403
52.94,20.62,-0.58,7.78%,139.0
24.08,22.54,1.63,,133.0
6.45,0.62,0.2,,132.783
22.75,5.64,0.78,3.16%,131.0
58.2,121.21,8.07,17.20%,126.988
9.87,81.1,1.63,15.81%,110.0
21.11,9.03,1.36,,104.0
25.49,193.67,10.52,41.16%,100.0
42.64,16.23,2.62,,100.0
10.63,5.38,-0.01975,-5.21%,100.0
7.33,3.6,1.26,15.61%,91.359
36.01,89.7,5.88,14.05%,91.0
16.71,39.46,5.5,6.62%,88.843
4.67,2.3,0.32,7.59%,87.0
4.63,9.93,0.35,7.92%,82.0
4.5,12.33,0.3,,73.987
77.51,37.46,3.27,2.54%,72.0
4.24,2.0,0.21,3.02%,64.323
9.12,6.19,0.66,,64.302
17.36,8.52,0.56,5.87%,61.2
6.95,2.48,0.39,3.45%,51.275
2.39,2.8,0.06712,-2.32%,48.8
3.43,1.7,0.1,2.44%,47.5
13.42,8.08,0.94,,47.329
0.42,8.96,-0.13,-16.36%,47.208
3.66,2.04,0.1,,42.0
2.1,6.75,0.46,,41.229
93.93,30.59,4.94,5.13%,40.36
5.22,15.13,0.57,10.81%,38.37
5.26,3.06,0.26,8.12%,38.344
8.24,1.1,0.28,1.43%,37.422
26.64,44.44,3.63,14.09%,37.0
4.46,7.98,0.75,18.82%,35.138
57.87,10.76,0.82,1.16%,35.0
9.86,18.78,1.09,11.16%,34.615
20.17,37.37,3.08,15.62%,34.0
6.83,6.49,0.35,5.24%,31.0
14.99,11.57,1.36,7.50%,30.538
13.12,18.94,1.04,6.86%,30.0
24.28,3.41,0.96,1.32%,30.0
7.82,0.77,-0.11,-3.65%,29.959
0.64,3.63,0.03795,7.51%,29.346
11.74,28.6,-0.53,7.51%,29.306
4.32,1.2,0.0165,3.26%,29.168
35.59,12.77,0.67,1.38%,29.0
1.83,3.48,0.17,,28.493
10.47,7.66,0.49,,28.022
1.3,0.09362,-0.02076,-6.08%,24.335
6.49,7.02,0.68,9.30%,24.259
6.2,2.56,0.32,,24.142
1.68,2.52,-0.041,-1.04%,23.5
59.54,14.63,3.56,3.07%,23.0
8.86,14.87,0.9,7.97%,23.0
2.63,1.25,0.12,3.09%,22.45
1.33,0.76,0.0101,0.15%,22.225
7.01,0.73,0.15,2.79%,21.797
12.13,18.58,1.09,10.25%,20.0
3.58,3.63,-0.39,,19.744
8.24,1.19,0.11,2.08%,19.595
1.02,0.62,0.01836,1.80%,19.555
11.0,2.91,1.17,8.81%,19.387
12.88,8.01,0.43,4.95%,19.2
7.45,62.86,1.72,22.72%,18.97
12.11,14.01,1.47,8.95%,18.6
11.16,37.94,2.33,18.39%,18.075
1.85,2.07,0.19,,18.0
1.07,0.63,-0.11,,18.0
15.14,2.72,1.1,4.76%,17.993
9.72,0.64,0.11,0.72%,17.5
7.72,6.07,0.7,10.81%,17.29
8.63,56.94,-0.54,-16.72%,16.8
0.39,2.36,0.03053,10.59%,15.685
5.04,8.15,0.55,9.71%,15.227
6.78,7.25,0.97,13.68%,14.6
9.27,12.61,1.2,11.38%,14.5
6.69,19.28,0.83,12.96%,14.2
2.87,2.76,0.17,,14.2
6.18,26.64,0.93,14.52%,14.0
3.63,2.02,0.00356,-5.97%,14.0
5.71,3.25,-2.19,-102.19%,13.775
9.64,7.79,0.6,5.34%,13.754
2.87,3.62,0.35,,13.51
2.05,3.41,0.24,10.23%,13.278
8.16,7.22,0.83,9.28%,12.0
2.13,2.03,0.14,3.98%,12.0
0.89,1.36,0.03607,2.54%,12.0
2.36,13.35,-0.47,-88.90%,11.934
4.4,4.87,0.31,7.12%,11.823
5.22,28.01,1.2,22.13%,19.7
8.24,1.19,0.11,2.08%,19.595
1.97,2.77,-0.66,9.09%,19.409
11.14,8.06,0.04823,0.54%,19.4
5.2,6.52,0.12,,19.186
0.99,1.06,0.0943,13.18%,19.182
6.13,84.99,1.48,21.95%,19.0
4.94,3.55,0.35,8.80%,18.79
7.25,69.66,0.47,-1.27%,18.369
15.09,173.89,3.61,22.08%,18.2
8.54,13.92,0.79,15.71%,18.004
3.41,5.26,-0.24,-2.79%,18.0
1.2,2.98,-0.13,-16.83%,17.964
5.9,26.46,1.46,22.80%,17.252
13.04,119.3,3.35,27.74%,17.204
14.31,125.47,3.91,29.31%,17.2
8.63,56.94,-0.54,-16.72%,16.8
12.83,17.78,1.26,11.48%,16.5
2.01,0.38,-0.32,-22.47%,16.2
11.02,7.35,0.16,0.97%,16.161
7.55,4.65,0.4,5.64%,16.043
6.17,57.34,1.74,25.72%,15.8
12.0,7.26,-0.73,-8.58%,15.745
4.05,3.21,0.06337,13.31%,15.701
5.34,27.07,1.33,26.56%,15.0
1.06,0.01578,0.02409,-22.88%,15.0
9.67,92.06,3.11,36.10%,15.0
3.2,2.53,0.0873,-3.22%,15.0
4.63,,-0.29,-22.67%,14.834
1.63,0.77,0.008029999999999999,18.09%,14.403
7.52,90.16,0.87,4.55%,14.182
7.63,28.3,1.91,20.01%,14.0
5.71,3.25,-2.19,-102.19%,13.775
5.34,50.69,1.09,18.90%,13.7
5.3,50.7,1.35,24.90%,13.618
7.65,34.19,1.51,19.06%,13.4
8.18,72.29,1.52,11.41%,13.046
28.07,160.87,7.85,29.66%,12.992
33.72,272.11,7.02,16.64%,12.8
21.91,49.29,-0.02915,-1.51%,12.428
2.12,16.28,0.66,31.81%,12.237
6.18,21.01,1.26,16.75%,12.0
2.36,13.35,-0.47,-88.90%,11.934
3.79,14.87,0.51,15.48%,11.825
0.95,1.81,0.1,15.41%,11.761
0.38,6.78,-0.00067,-10.85%,11.694
0.42,5.78,0.12,29.81%,11.639
7.06,90.1,0.18,-31.67%,11.6
2.62,4.91,-1.02,-165.82%,11.6
1.53,5.57,-0.03914,12.43%,11.6
10.11,26.85,3.97,-16.34%,11.6
5.39,25.14,-1.62,-25.01%,11.58
2.66,14.7,0.34,,11.326
3.89,55.66,-0.26,-8.80%,11.151
3.17,4.98,-0.67,-26.28%,11.092
5.56,11.88,0.34,8.71%,10.901
6.74,3.93,0.64,11.00%,10.761
6.69,102.7,3.59,54.68%,10.58
7.17,12.33,0.67,11.02%,10.563
1.65,8.77,0.5,32.17%,10.533
4.58,14.88,0.46,9.41%,10.5
4.08,83.37,1.31,29.34%,10.2
3.81,15.85,0.67,18.19%,10.111
1.39,1.02,-0.01602,2.10%,9.801
4.64,16.29,0.97,24.28%,9.75
1.2,2.76,0.07429,-1.40%,9.257
14.37,60.2,-0.56,-6.08%,9.241
3.52,20.02,0.17,2.63%,9.0
1.28,1.69,0.1,9.72%,8.904
3.46,10.75,-0.16,-0.20%,8.5
4.52,18.95,0.83,3.36%,8.484
2.71,1.01,-0.6,,8.239
3.29,2.82,0.37,15.17%,8.219
4.15,11.07,-0.4,-18.24%,8.156
3.98,26.44,0.12,-4.19%,8.0
0.83,0.83,0.13,10.76%,8.0
2.37,14.7,0.46,15.83%,7.926
1.11,0.13,-0.53,-27.65%,7.9
3.05,74.74,0.12,-5.23%,7.745
0.97,5.44,-5.88,-286.94%,7.743
2.18,9.76,-0.78,-51.32%,7.703
3.78,42.84,2.08,,7.7
1.75,7.1,0.22,18.72%,7.669
1.21,0.14,-0.0591,-6.17%,7.588
1.43,2.92,-0.23,1.79%,7.5
0.98,4.83,0.2,,7.498
2.17,34.56,-0.16,-9.47%,7.478
2.98,13.32,0.94,41.00%,7.467
2.9,1.03,-0.5,-21.06%,7.461
5.5,60.75,-0.76,-3.21%,7.418
4.24,13.44,0.51,10.21%,7.4
2.76,12.09,0.1,-2.00%,7.336
11.97,58.95,4.81,39.17%,7.317
1.95,17.54,0.22,10.13%,7.301
1.71,1.7,0.1,,7.3
2.18,21.52,0.33,18.52%,7.231
2.16,12.21,0.5,24.30%,7.12
1.18,4.37,0.21,,7.116
1.83,3.54,0.14,8.19%,7.0
4.25,18.03,0.58,11.80%,6.91
0.84,1.36,0.11,14.39%,3.035
2.01,7e-05,-2.4,-129.15%,2.861
0.57,0.63,0.0634,,2.813
3.83,6.89,0.29,-6.99%,2.8
0.7,3.93,0.09754,10.54%,2.74
1.21,2.76,0.19,16.73%,2.702
1.93,0.00452,-1.16,-76.35%,2.673
0.34,2.33,0.1,28.70%,2.651
0.46,0.92,0.01433,-5.19%,2.647
1.02,0.1,-0.65,17.53%,2.5
0.57,1.2,0.0779,,2.455
0.12,5.46,-0.21,,2.341
3.69,12.09,0.83,15.90%,2.324
1.66,4.17,0.44,-15.04%,2.28
0.77,1.45,0.18,-2.17%,2.228
1.03,1.9,0.22,21.14%,2.186
0.84,0.68,0.04333,,2.138
2.39,19.31,0.81,35.34%,2.132
0.26,1.51,-0.34,-156.07%,2.036
1.82,18.77,-0.32,-108.63%,2.002
0.9,4.48,0.23,29.21%,1.993
0.69,0.6,-0.53,-149.57%,1.992
0.26,3.05,-0.23,-96.25%,1.99
0.58,0.15,-0.04066,-61.26%,1.955
0.68,6.61,0.14,21.08%,1.926
0.21,0.44,0.01739,6.29%,1.906
0.99,1.83,0.08882,0.46%,1.846
2.1,7.88,0.39,22.32%,1.791
0.16,0.36,-0.0178,-2.01%,1.771
0.28,10.0,-0.53,-339.08%,1.7
0.46,1.04,0.1,22.62%,1.69
0.19,0.09115,0.01144,2.63%,1.669
0.64,1.92,0.19,24.29%,1.615
0.7,1.47,-1.42,-70.12%,1.6
0.18,1.02,0.05074,12.80%,1.554
0.61,1.58,0.04372,13.86%,1.554
0.32,0.55,0.03363,9.47%,1.45
0.25,0.87,0.05237,16.61%,1.412
0.93,2.02,-0.7,-84.20%,1.402
1.88,13.54,0.33,14.36%,1.4
1.03,1.67,0.24,11.62%,1.351
0.25,2.06,0.00425,-26.07%,1.338
0.43,3.86,-0.55,-162.16%,1.311
1.83,6.91,0.25,11.86%,1.31
0.25,2.26,-0.9,-394.97%,1.292
0.06670999999999999,0.29,0.01325,17.87%,1.214
0.35,1.01,-0.06440000000000001,,1.181
1.24,11.53,-0.53,-88.19%,1.162
1.09,2.79,0.039,,1.0
2.32,11.18,1.33,49.09%,0.985
0.06427,0.016530000000000003,-0.55,-792.37%,0.949
0.09143,3.42,-0.52,-504.80%,0.917
0.04594,0.65,-0.33,-587.24%,0.904
0.12,9.0,4.3,"-1,800.85%",0.904
1.22,22.93,-0.31,-177.55%,0.843
0.15,0.48,-0.04077,-17.25%,0.815
0.29,8.55,-0.46,-609.82%,0.797
0.78,6.08,-0.26,-43.95%,0.796
0.17,0.43,-0.22,-101.94%,0.79
0.31,4.91,-0.13,-37.53%,0.783
0.39,6.72,-0.53,-356.37%,0.767
0.09106,0.14,0.01484,19.10%,0.763
0.3,4.04,-0.68,-195.69%,0.736
0.16,0.59,-0.08137,-34.43%,0.719
0.19,1.3,0.04368,5.34%,0.704
0.13,0.18,-0.06848,-37.31%,0.689
0.08645,0.92,-0.55,"-5,932.08%",0.689
0.28,2.11,0.61,35.25%,0.67
0.00062,4.1,-0.46,"-147,405.00%",0.67
0.24,5.34,-0.51,-244.45%,0.661
0.03802,1.28,-0.18,-22.01%,0.63
0.25,1.41,-0.00322,-30.26%,0.617
0.6,1.65,0.00518,9.10%,0.612
0.48,1.42,0.01987,-9.64%,0.6
0.03627,2.33,-0.49,-854.92%,0.598
0.14,0.12,-0.29,-266.12%,0.592
0.03819,4.11,-0.77,"-5,953.35%",0.587
0.03543,0.16,0.0049,19.97%,0.584
0.16,2.85,-0.03905,-22.82%,0.582
0.72,2.82,-0.05104,-19.22%,0.58
0.46,6.57,-0.14,-50.58%,0.561
0.06353,0.67,-0.2,-191.80%,0.551
0.04387,1.97,-0.34,-542.32%,0.55
0.25,2.73,-0.21,38.06%,0.544
0.06028,0.32,-0.14,-603.96%,0.534
0.23,0.43,-0.31,-212.04%,0.534
0.15,0.18,-0.16,-9.71%,0.533
0.33,0.98,-0.23,-77.02%,0.531
1.93,0.39,0.03174,1.68%,0.529
0.18,3.06,-0.29,-71.00%,0.525
0.17,0.51,-0.00135,12.06%,0.515
0.00118,3.45,-0.47,,0.503
0.27,3.27,-0.24,-99.99%,0.502
0.01584,0.22,-0.31,-120.45%,0.501
0.39,3.15,-0.16,-55.07%,0.484
0.02485,0.61,-0.21,-231.17%,0.481
0.17,0.11,-0.12,-160.78%,0.478
0.19,0.5,-0.35,-130.82%,0.462
0.37,5.14,-0.16,-249.11%,0.458
0.37,2.11,-0.18,-470.92%,0.439
2.43,21.19,0.52,18.77%,1.511
0.21,0.23,0.07069,32.76%,1.435
3.16,7.55,1.05,29.88%,1.347
1.55,10.49,2.28,78.16%,1.332
1.02,3.49,0.06188,9.05%,1.33
1.62,13.03,0.66,6.12%,1.317
0.37,0.82,0.45,-1.55%,1.289
0.84,5.71,0.17,102.36%,1.266
0.2,0.93,0.05757,33.24%,1.248
0.83,2.81,0.19,20.44%,1.218
0.14,0.54,-0.02757,-18.88%,1.2
0.65,0.8,0.29,44.92%,1.182
1.38,0.73,0.17,,1.177
1.13,7.27,-0.49,0.00%,1.145
0.91,3.33,-0.6,-53.22%,1.137
1.83,1.95,-1.29,13.69%,1.124
0.45,0.38,0.07237,,1.123
0.55,5.17,-0.5,187.07%,1.079
0.79,5.43,-0.21,0.35%,1.076
0.32,0.08429,-0.12,-69.39%,1.062
1.52,7.23,0.53,35.04%,1.031
0.84,3.04,0.14,41.42%,1.01
1.06,5.02,-2.34,141.93%,0.997
0.31,0.78,0.00409,7.30%,0.978
1.28,39.3,1.32,193.86%,0.971
0.35,2.82,0.28,,0.946
0.58,6.53,0.31,53.04%,0.934
0.66,3.75,0.07211,24.78%,0.923
0.6,1.4,-0.09201,16.54%,0.912
1.31,0.19,-0.12,-7.85%,0.9
0.64,1.25,-0.03952,7.63%,0.887
0.95,0.91,0.05207,3.23%,0.885
0.09129,0.4,0.01168,9.14%,0.857
0.15,0.17,-0.3,-189.91%,0.85
0.55,1.95,-0.74,56.34%,0.81
0.21,1.39,-0.008,-16.90%,0.8
1.14,1.34,-0.16,-8.80%,0.784
1.51,0.61,0.12,,0.784
3.27,9.51,0.29,25.56%,0.78
0.82,5.57,0.82,0.00%,0.75
1.02,2.66,0.13,9.71%,0.75
0.27,2.05,0.25,,0.75
0.33,4.9,0.33,0.00%,0.703
0.69,7.67,1.24,0.00%,0.699
2.15,6.75,0.24,13.09%,0.689
0.38,3.32,0.1,34.14%,0.68
0.73,2.56,0.18,25.62%,0.667
0.88,3.61,-0.28,-9.76%,0.65
0.52,4.38,0.91,,0.647
0.54,9.49,0.26,50.63%,0.646
0.39,1.24,-0.0059,,0.641
1.78,12.2,0.64,24.58%,0.639
0.23,1.29,0.15,37.62%,0.636
0.72,2.34,0.42,58.08%,0.63
0.43,0.0318,-1.11,-155.87%,0.619
0.5,2.79,0.51,22.79%,0.609
0.77,7.14,0.09058,67.20%,0.609
0.97,0.4,0.11,9.53%,0.6
0.41,1.47,0.35,46.03%,0.6
0.24,1.65,-0.09521,0.00%,0.6
0.32,0.24,-0.0058,11.26%,0.594
2.89,21.31,0.35,29.44%,0.593
0.36,1.25,-0.00487,28.43%,0.585
1.34,5.47,-0.29,-13.64%,0.583
0.05502,1.22,-8e-05,17.41%,0.58
0.97,5.87,-0.78,,0.577
1.02,3.28,-0.56,18.33%,0.565
0.83,3.89,0.17,19.58%,0.565
0.25,2.16,0.14,56.99%,0.543
0.93,5.84,-1.23,-91.86%,0.521
0.23,2.55,0.09328,,0.515
6.63,51.07,0.35,3.27%,0.514
1.24,6.45,0.49,44.46%,0.5
0.44,1.55,-0.07783,-17.54%,0.486
0.42,0.96,0.05564,12.58%,0.477
0.92,7.26,-1.99,22.32%,0.473
0.16,0.21,-0.05559,-52.86%,0.468
0.18,0.25,0.15,82.17%,0.467
0.22,1.07,0.04032,27.45%,0.46
1.2,0.43,0.04454,6.46%,0.454
0.02141,0.76,-0.00959,8.00%,0.453
4.49,17.3,0.53,-1.40%,0.451
1.32,10.87,0.52,39.87%,0.44
0.17,1.3,0.11,0.00%,0.435
0.66,5.09,0.26,60.28%,0.429
0.95,14.28,-0.34,,0.425
0.53,1.4,0.25,,0.424
0.26,0.97,0.04923,17.12%,0.421
1.05,4.77,0.23,16.86%,0.419
0.8,7.92,1.01,,0.414
0.53,0.7,0.17,21.47%,0.395
4.07,44.79,1.68,27.44%,0.391
