revenue,marketcap,earnings,operating-margin,employees
0.32,2.35,0.0334,,0.372
0.51,2.33,0.016030000000000003,-0.69%,0.372
0.09455,2.9,-0.16,-195.94%,0.37
0.42,1.69,-0.42,-8.61%,0.362
0.52,0.37,-0.01949,-3.71%,0.36
0.2,1.09,0.08016,-99.79%,0.349
0.83,2.64,0.28,19.77%,0.349
0.45,3.2,-0.28,9.41%,0.347
2.76,5.93,0.52,,3.619
38.32,7.11,2.88,9.72%,3.616
2.6,3.22,0.24,11.20%,3.589
5.88,16.38,1.81,25.57%,3.55
13.88,2.64,0.77,8.65%,3.519
1.07,0.33,0.0199,,3.515
2.4,4.38,0.63,26.25%,3.398
15.29,21.3,8.94,64.32%,3.364
1.39,1.23,0.17,9.33%,3.24
14.42,3.03,1.11,9.65%,3.083
1.83,0.36,0.05955,2.44%,3.052
9.69,6.28,0.67,6.80%,3.045
2.33,3.56,0.3,14.43%,2.982
17.67,45.93,3.49,16.57%,2.966
16.49,1.55,0.16,2.04%,2.86
23.18,77.82,9.83,33.57%,2.85
16.06,25.52,1.94,10.35%,2.85
0.78,0.37,0.02539,2.03%,2.738
1.61,1.69,0.25,18.08%,2.732
1.5,3.65,0.37,0.00%,2.576
2.32,1.59,0.14,6.80%,2.475
13.58,17.52,8.87,,2.462
6.87,20.11,1.98,34.83%,2.349
23.06,4.5,0.43,1.68%,2.302
1.46,0.66,0.55,-41.38%,2.3
1.28,1.77,0.02887,-10.46%,2.28
8.27,12.52,3.21,51.77%,2.273
2.15,38.77,0.06007,,2.269
2.04,4.9,0.72,31.22%,2.24
6.15,2.34,0.19,3.40%,2.124
1.05,1.45,0.03969,-6.23%,2.1
3.17,1.44,0.38,-6.41%,2.088
19.37,63.26,6.42,40.80%,2.076
3.1,13.14,1.38,45.91%,2.022
1.63,0.92,0.12,2.15%,2.0
0.63,0.27,0.0345,5.86%,2.0
0.68,2.74,0.15,,1.948
5.39,2.81,2.46,,1.824
15.25,33.92,4.99,40.56%,1.8
0.88,0.12,0.0222,-0.31%,1.779
1.36,1.96,0.55,-45.04%,1.75
10.88,14.75,2.51,29.03%,1.713
17.47,3.68,0.02503,2.79%,1.705
10.51,47.2,2.94,32.50%,1.623
0.86,0.66,1.0,,1.582
6.4,16.62,1.91,39.59%,1.57
0.74,0.63,0.03336,-2.96%,1.54
1.42,2.99,0.2,12.28%,1.53
4.18,1.23,0.27,-8.21%,1.53
0.77,1.48,0.21,-15.92%,1.504
0.73,0.24,-0.00782,2.32%,1.5
8.05,1.59,0.54,6.81%,1.486
9.24,3.53,1.13,7.35%,1.47
0.66,0.99,0.15,,1.449
0.98,3.81,0.59,85.46%,1.396
0.86,0.66,0.09083,28.56%,1.372
0.42,0.74,0.01346,4.90%,1.356
1.7,4.1,0.27,13.87%,1.35
0.62,0.6,0.05404,-3.79%,1.3
1.44,1.51,0.21,13.11%,1.268
1.19,1.37,0.2,12.32%,1.258
0.56,1.83,0.19,-3.76%,1.252
0.6,0.09961,0.01949,8.34%,1.212
7.77,11.58,3.22,31.90%,1.2
1.18,0.53,0.19,,1.191
1.63,2.68,0.52,13.42%,1.167
6.87,6.23,0.68,9.04%,1.132
0.72,0.69,0.12,,1.124
6.52,8.17,1.44,12.66%,1.118
0.96,2.88,0.29,31.03%,1.095
2.81,3.88,0.74,37.27%,1.06
1.86,4.62,0.18,11.98%,1.034
0.67,2.27,0.15,18.16%,1.034
0.45,0.43,0.07237,10.38%,1.023
6.81,9.27,3.36,,1.0
5.91,20.76,2.21,57.10%,0.981
1.09,2.23,0.38,30.20%,0.978
8.33,37.14,4.42,59.48%,0.972
0.82,1.63,0.1,,0.908
1.15,1.69,0.22,11.84%,0.89
0.15,0.1,-0.02445,-2.33%,0.874
0.38,0.34,0.04819,10.32%,0.792
1.25,1.53,0.16,12.85%,0.784
2.55,5.5,0.85,13.45%,0.768
5.06,16.41,2.32,19.23%,0.744
1.64,1.97,-0.16,55.11%,0.74
1.04,1.56,0.32,32.17%,0.729
0.85,2.41,0.23,43.72%,0.72
1.56,3.88,0.3,14.55%,0.71
7.37,0.79,0.27,3.35%,0.638
0.02065,0.19,0.033549999999999996,33.75%,0.617
4.27,9.04,0.53,31.53%,0.605
1.09,6.73,0.48,43.74%,0.586
2.41,5.82,0.92,30.21%,0.577
0.53,12.48,0.09991,16.65%,0.55
2.55,8.73,1.1,50.92%,0.544
0.55,1.59,0.3,39.26%,0.541
2.36,5.83,1.0,41.71%,0.539
1.13,1.64,0.26,11.88%,0.531
3.89,7.79,1.36,49.21%,0.531
2.69,3.0,0.14,,18.0
12.78,7.15,0.77,6.57%,17.702
9.72,0.64,0.11,0.72%,17.5
14.13,15.5,0.82,5.43%,17.107
10.44,0.51,0.3,,16.901
9.55,22.17,1.26,12.78%,16.808
4.13,1.71,0.2,,16.7
1.35,17.28,0.12,6.81%,16.586
0.94,2.97,0.17,,16.5
11.02,7.35,0.16,0.97%,16.161
12.0,7.26,-0.73,-8.58%,15.745
2.51,2.23,0.25,,15.599
2.94,2.73,0.33,9.85%,15.5
17.87,3.65,0.8,5.30%,15.491
8.16,2.07,-0.42,5.98%,15.2
14.8,4.44,0.96,9.37%,15.0
2.27,2.08,0.19,,14.935
9.72,12.14,0.54,4.53%,14.869
8.49,3.2,0.3,3.69%,14.865
6.37,4.44,0.49,8.40%,14.5
2.12,1.53,-0.04782,3.05%,13.975
12.44,5.48,0.5,7.91%,13.802
7.09,6.81,0.55,6.82%,13.657
0.49,1.02,0.06684999999999999,12.92%,13.236
7.69,5.88,0.32,3.92%,13.0
6.22,1.05,0.0494,4.81%,12.942
2.77,1.47,0.25,9.79%,12.5
7.75,18.51,1.24,17.30%,12.5
9.41,0.57,0.13,1.92%,12.223
5.15,3.65,0.38,4.61%,12.22
2.94,5.95,0.41,,12.0
5.88,1.38,0.26,6.36%,11.625
7.57,6.74,0.51,5.68%,11.569
2.06,2.7,0.24,,11.497
1.73,1.62,0.15,,11.377
5.87,37.12,0.4,6.89%,11.312
21.37,32.63,1.67,6.26%,11.3
5.27,3.29,-0.0297,-3.69%,11.0
4.52,2.43,0.18,3.84%,11.0
14.37,1.7,0.41,3.69%,10.3
2.13,0.21,0.01445,-0.88%,10.06
3.95,3.38,0.11,,9.199
5.85,11.53,0.37,6.66%,9.0
7.42,10.16,1.02,12.84%,8.8
2.32,5.49,0.19,16.61%,8.701
1.49,0.37,0.08813,,8.416
1.68,2.73,0.09689,10.53%,8.3
2.71,1.01,-0.6,,8.239
5.26,4.65,0.34,3.57%,8.0
10.44,2.74,0.24,2.36%,8.0
7.92,3.93,0.51,7.17%,7.934
0.97,1.14,0.07584,9.05%,7.776
0.7,0.1,-0.01381,0.23%,7.6
1.08,0.62,0.0648,4.46%,7.5
1.82,1.34,0.14,7.70%,7.311
4.28,5.7,0.48,3.08%,7.2
1.36,0.2,0.05635,,6.83
15.63,9.27,1.32,8.40%,6.815
1.02,1.52,0.2,8.76%,6.682
2.91,1.63,0.22,,6.508
2.63,3.87,0.51,27.52%,6.5
3.55,8.69,0.38,10.91%,6.5
0.43,0.42,0.03526,8.14%,6.2
2.34,5.0,0.39,16.02%,6.12
21.52,8.58,0.73,3.40%,6.0
0.67,3.76,0.16,32.51%,5.785
2.32,0.29,-0.014,6.31%,5.7
1.35,0.96,0.09096,6.97%,5.616
1.5,0.05553,-0.14,-8.61%,5.574
2.13,0.55,-0.11,,5.567
3.02,4.67,0.16,13.66%,5.46
6.31,3.62,0.23,4.10%,5.29
2.16,0.004059999999999999,-0.2,-9.36%,5.0
0.3,0.1,-0.01399,-3.53%,4.505
1.88,0.28,-0.01976,3.00%,4.5
0.18,0.45,-0.09644,-127.27%,4.318
4.11,21.04,0.92,18.71%,4.2
3.16,0.66,0.00663,1.37%,4.113
1.64,1.88,-0.15,4.56%,3.96
1.2,0.09942,-0.18,-4.94%,3.8
1.76,6.69,0.37,18.27%,3.696
0.65,0.6,-0.00229,,3.648
3.09,1.26,0.24,-4.28%,3.6
3.01,0.26,0.01335,-2.81%,3.363
1.71,10.73,0.55,68.32%,3.129
1.26,1.87,0.28,24.90%,3.1
4.51,0.5,-0.38,,3.042
1.28,0.12,-0.02534,4.14%,3.0
0.97,0.57,0.071,7.27%,2.977
1.41,0.76,0.00941,,2.921
0.86,0.5,0.07271,10.57%,2.831
0.72,6.09,0.01643,2.19%,2.764
2.48,0.54,0.15,5.07%,2.7
1.54,0.03796,-0.06893,-4.72%,2.65
1.55,0.5,-0.15,-21.57%,2.631
1.24,0.62,0.04189,,2.613
0.87,0.29,-0.06479000000000001,13.55%,2.6
4.83,1.11,0.34,6.67%,2.548
1.47,0.4,-0.14,-0.94%,2.5
1.17,0.88,0.09642,15.57%,2.5
8.76,10.13,1.37,17.82%,5.063
6.78,1.91,0.29,,4.932
5.96,4.61,0.0411,3.25%,4.6
3.68,7.43,0.52,17.50%,4.488
2.74,0.81,0.05987,1.20%,4.362
4.62,2.81,0.09942,-12.16%,4.3
1.55,2.3,0.34,23.39%,4.1
0.5,2.57,-0.08528,,3.969
1.21,1.78,-0.04327,-0.50%,3.9
2.56,1.83,0.17,,3.831
18.33,12.12,1.16,8.09%,3.8
5.44,5.55,1.29,21.39%,3.543
28.43,29.59,2.66,6.67%,3.519
4.14,2.76,0.59,12.42%,3.5
9.91,5.63,0.65,-0.71%,3.491
4.96,6.65,0.48,7.90%,3.242
3.05,5.04,0.0928,,3.0
3.24,5.0,1.14,20.72%,2.975
-1.31,0.13,-0.53,-17.10%,2.84
0.37,0.48,0.03164,22.58%,2.719
5.86,3.38,-0.25,-12.05%,2.714
2.81,7.7,0.77,23.65%,2.646
4.23,6.15,0.45,8.98%,2.52
7.37,2.61,0.34,15.15%,2.5
0.73,0.21,-0.08165,-54.91%,2.467
0.48,2.03,0.12,39.18%,2.433
14.46,15.69,2.15,4.90%,2.428
2.14,2.62,0.12,2.64%,2.294
1.55,3.67,0.21,19.04%,2.1
5.58,5.26,0.46,9.52%,2.064
0.48,0.24,0.02078,8.91%,1.991
3.44,5.37,0.19,,1.965
1.01,2.83,0.04477,0.48%,1.874
1.43,1.4,0.083,0.21%,1.7
3.95,3.01,-1.33,-53.92%,1.5
0.26,2.24,0.03295000000000001,9.58%,1.426
1.24,4.58,0.85,76.98%,1.4
0.42,1.17,-0.23,-93.27%,1.367
1.64,0.58,0.08305,4.34%,1.304
1.39,0.55,0.09417,,1.223
1.1,0.97,-0.03296,-5.62%,1.187
2.76,2.1,0.33,2.02%,1.109
1.09,0.55,-0.03973,9.16%,1.091
1.13,0.67,-0.03915,-0.56%,1.083
1.52,6.27,0.38,45.53%,1.001
0.29,0.55,0.08868,31.85%,0.973
1.57,4.42,0.29,32.36%,0.84
2.16,4.36,0.62,20.94%,0.803
1.15,4.32,0.95,-81.91%,0.792
0.45,0.97,-0.15,-85.65%,0.765
9.09,11.37,3.11,10.37%,0.718
0.85,1.07,0.15,12.10%,0.676
0.81,0.32,0.08984,5.73%,0.639
0.22,0.29,0.02623,8.98%,0.626
0.28,0.68,-0.02856,-6.17%,0.612
0.73,0.28,0.052,-10.77%,0.612
0.2,0.54,-0.27,-271.67%,0.59
1.12,5.72,0.82,0.00%,0.589
0.55,1.1,0.11,2.75%,0.578
0.92,1.15,0.02442,4.24%,0.538
1.61,1.43,0.25,,0.5
1.15,4.72,0.9,82.69%,0.496
5.51,6.82,0.95,18.05%,0.494
0.1,0.23,0.02365,-6.10%,0.471
1.21,10.49,0.39,28.81%,0.457
0.89,1.43,0.12,6.86%,0.448
0.93,1.76,0.18,,0.421
0.17,0.16,-0.01086,,0.417
1.01,4.41,0.66,37.30%,0.411
0.47,0.62,0.12,21.76%,0.355
0.52,0.44,0.03297,0.79%,0.355
0.3,0.91,0.07737,22.76%,0.354
0.2,0.4,0.02948,14.71%,0.32
0.7,1.78,0.12,22.57%,0.273
0.28,0.53,0.1,,0.269
0.1,0.3,0.03343,,0.264
0.16,0.00127,-0.09366,-45.96%,0.257
0.57,2.41,0.44,78.38%,0.239
0.36,0.3,-0.00427,-21.27%,0.23
0.24,0.1,0.02617,-3.03%,0.224
1.02,12.71,1.91,0.00%,0.196
0.37,1.85,0.1,23.05%,0.191
0.22,0.24,0.01308,,0.186
0.26,0.41,0.03919,,0.185
0.26,0.68,0.076,0.00%,0.155
0.14,0.04623,-0.0162,-21.46%,0.095
0.006,0.31,-0.49,-98.66%,0.075
,4.36,,,0.066
0.07654,0.21,0.03624,,0.062
3.59,2.17,2.04,112.58%,0.051
0.08349,0.3,-0.028,-61.85%,0.049
0.63,0.42,0.09496,3.73%,0.048
5.03,4.27,0.06433,1.51%,0.012
0.00182,0.00785,0.00033,-41.87%,0.001
20.69,69.68,4.56,,0.0
8.06,6.92,0.77,9.63%,0.0
6.76,10.0,0.89,6.35%,0.0
18.24,11.05,3.11,10.65%,0.0
0.92,0.44,0.00568,-1.49%,0.0
5.42,5.98,0.76,9.95%,0.0
1.08,4.11,0.01869,0.03%,11.704
7.39,6.06,0.7,11.15%,11.43
5.94,9.25,1.1,22.69%,10.381
6.55,11.74,0.91,14.44%,10.2
4.04,5.46,0.19,3.85%,9.346
5.04,4.97,0.28,5.43%,9.333
1.89,1.64,0.21,,9.296
0.79,1.48,0.13,,9.22
5.09,4.77,0.15,5.67%,9.2
4.15,0.9,0.15,-0.70%,9.003
2.61,0.26,0.02961,,8.363
0.31,1.21,-0.15,,8.333
2.26,29.27,0.5,20.98%,8.117
0.67,0.79,0.05553,7.46%,8.04
1.86,2.65,0.09728,5.18%,8.0
0.5,0.06841,-0.00503,-0.16%,8.0
4.55,11.97,0.49,9.75%,7.775
3.3,3.07,0.43,12.04%,7.535
3.51,1.95,0.081,2.68%,7.5
0.46,0.54,0.03692,6.05%,7.4
3.57,28.34,0.99,28.52%,7.313
3.13,1.55,0.29,,7.235
0.86,0.88,0.08105,10.89%,7.062
0.14,0.25,0.00552,8.35%,6.878
4.48,17.25,0.88,17.38%,6.5
7.02,32.24,1.45,19.82%,6.4
5.42,4.89,0.39,3.99%,6.163
1.87,0.54,0.03826,-4.41%,6.075
2.85,2.55,0.28,16.95%,6.0
0.49,0.31,0.00976,2.82%,6.0
0.58,2.56,-0.12,-34.24%,5.952
8.2,11.63,0.2,10.54%,5.8
0.31,0.57,0.00301,,5.718
0.38,0.13,0.01061,2.76%,5.6
0.93,2.66,0.03869,3.56%,5.541
3.17,2.5,0.2,6.50%,5.088
1.55,2.6,0.1,5.74%,5.0
0.46,0.27,0.03487,6.89%,4.931
1.53,6.04,0.19,12.05%,4.906
2.18,3.83,0.27,12.10%,4.833
3.3,6.37,0.44,10.77%,4.745
2.53,6.45,0.41,15.55%,4.589
1.33,4.74,0.34,39.36%,4.433
1.28,19.95,-0.00152,-9.67%,4.204
3.43,1.35,0.05546,1.48%,4.124
3.16,0.66,0.00663,1.37%,4.113
2.39,2.68,-0.28,,4.046
4.36,6.06,0.39,6.80%,4.0
0.46,0.43,0.04707,26.14%,3.7
0.33,0.17,0.01835,5.27%,3.7
2.16,3.17,0.18,,3.604
1.43,1.39,-0.03928,-2.69%,3.55
3.76,5.84,0.12,5.86%,3.547
1.86,5.39,0.18,6.70%,3.4
3.01,0.26,0.01335,-2.81%,3.363
0.99,0.81,0.0155,-2.64%,3.3
0.21,1.24,0.00191,-0.34%,3.219
0.87,0.43,0.00378,-0.02%,3.064
2.62,0.98,0.16,8.90%,3.018
0.93,7.62,0.14,15.27%,2.984
2.06,0.84,0.0842,5.17%,2.883
1.78,0.54,-0.14,5.47%,2.837
2.37,2.96,0.35,31.75%,2.815
1.48,0.39,0.07612,4.18%,2.809
0.21,0.17,-0.11,-70.94%,2.807
0.1,0.07791,0.00206,6.37%,2.713
1.72,0.73,0.1,,2.7
1.56,1.21,0.12,8.08%,2.601
6.27,5.36,0.07809,2.68%,2.6
0.78,0.45,0.05383,3.65%,2.6
0.36,0.58,0.06484,11.45%,2.559
0.18,0.3,0.01211,22.40%,2.372
0.76,2.12,0.11,14.21%,2.3
2.69,6.02,0.27,8.36%,2.272
1.94,1.32,0.3,11.57%,2.23
1.83,0.28,0.04924,3.56%,2.112
2.55,8.21,0.6,23.40%,2.023
1.07,0.008140000000000001,-0.6,-55.73%,1.925
0.28,0.14,-0.02737,-32.04%,1.8
1.03,3.58,0.16,,1.778
0.41,1.23,-0.06777,-19.13%,1.719
0.9,1.29,0.12,11.74%,1.651
0.78,0.61,-0.36,-50.14%,1.644
0.37,0.3,0.01889,3.67%,1.572
3.3,5.15,0.25,6.47%,1.565
0.76,0.7,0.00351,-0.92%,1.453
2.79,1.48,0.03919,9.11%,1.305
0.92,4.77,0.15,14.19%,1.297
0.27,0.18,0.02952,13.97%,1.213
0.48,0.12,-0.09637,,1.1
1.65,1.16,0.25,11.02%,1.079
0.76,5.42,-0.01742,-7.44%,1.011
1.14,0.17,-0.00263,0.00%,0.89
0.34,0.44,-0.34,-82.86%,0.787
0.46,0.12,2e-05,,0.766
0.26,1.59,0.07218,27.96%,0.76
0.55,0.2,0.0122,-4.15%,0.76
0.66,0.7,0.08196,,0.75
0.28,0.27,-0.00872,,0.75
0.47,1.06,0.08098,,0.713
56.52,117.07,8.09,13.08%,118.914
91.28,40.98,7.09,-0.11%,97.0
34.37,14.67,-0.91,-6.63%,94.0
105.03,63.47,12.67,10.15%,65.718
101.88,34.61,0.06953,0.84%,63.213
19.32,19.91,2.45,12.80%,60.601
35.91,18.47,1.81,1.10%,57.069
16.42,1.18,1.14,3.62%,46.511
53.57,75.32,7.62,12.25%,42.042
23.07,3.54,-1.13,6.06%,38.356
29.48,13.74,4.81,6.72%,31.628
14.82,14.21,0.77,6.64%,31.13
15.83,19.9,4.18,32.07%,30.2
16.68,25.77,0.37,,29.986
23.04,48.39,2.75,24.33%,29.45
27.38,10.02,3.74,6.93%,28.367
29.06,73.21,7.78,14.78%,27.859
25.25,74.98,4.34,12.59%,27.423
48.28,20.28,3.07,6.97%,26.415
24.42,35.47,0.69,2.10%,26.01
11.38,1.27,0.78,1.90%,25.605
20.72,4.13,2.09,-1.85%,24.528
6.89,16.71,0.64,10.51%,23.025
64.48,10.02,-11.96,-47.49%,22.481
13.24,12.01,1.21,,22.34
106.84,82.59,37.88,52.75%,21.936
31.03,25.71,4.29,1.76%,19.884
21.72,36.47,4.43,12.59%,19.0
16.39,40.96,4.18,6.13%,17.2
18.98,43.23,2.2,9.45%,16.974
21.16,42.07,4.57,20.37%,15.786
16.72,43.45,2.62,12.76%,15.785
28.11,129.59,10.61,18.28%,15.3
11.76,10.09,1.45,,15.253
14.66,30.64,3.0,19.61%,14.319
7.17,5.26,2.96,,13.884
18.24,5.62,0.54,3.29%,13.655
16.33,26.4,3.12,3.84%,13.388
24.91,60.77,2.87,6.03%,13.37
17.57,16.29,2.03,9.98%,13.231
6.34,4.72,0.14,-2.62%,12.97
11.23,32.84,3.08,29.23%,12.525
12.87,21.53,1.46,12.06%,12.335
15.47,22.68,-0.26,,12.18
12.14,21.94,2.67,7.68%,12.0
14.2,29.53,2.64,10.45%,11.982
1.8,3.9,0.32,14.53%,11.246
6.33,5.13,0.48,,10.829
5.27,8.12,0.7,15.47%,10.795
26.23,64.38,1.82,7.08%,10.55
4.88,3.54,0.68,11.11%,10.482
12.74,21.98,1.56,8.75%,10.102
11.91,20.61,0.58,15.18%,10.0
7.16,2.4,0.51,6.15%,10.0
1.31,1.24,0.13,8.97%,9.911
7.15,18.55,1.81,33.04%,9.67
16.29,4.86,0.88,4.27%,9.415
7.5,19.12,1.9,15.77%,9.244
29.16,19.47,2.93,11.30%,9.225
8.59,18.69,1.54,16.65%,9.2
12.66,11.97,1.42,-1.33%,9.1
8.69,17.38,1.08,11.46%,8.986
9.36,24.2,-2.69,11.20%,8.906
5.31,15.03,1.64,,8.842
7.46,17.21,1.59,10.49%,8.56
5.4,30.65,3.3,60.13%,8.536
2.15,0.94,0.17,,7.888
9.7,86.59,4.0,46.45%,7.75
3.19,9.09,0.42,14.86%,7.603
8.3,13.83,1.06,10.61%,7.6
3.53,3.03,1.15,18.50%,7.58
3.8,4.81,0.77,10.70%,7.229
11.16,19.82,1.36,1.58%,7.153
5.5,12.13,0.81,14.44%,7.117
18.55,21.47,0.55,7.49%,7.09
8.89,24.94,1.53,17.31%,7.022
117.38,22.96,8.03,5.89%,6.754
8.31,19.64,0.92,10.69%,6.527
5.85,16.55,1.37,23.55%,6.503
7.39,2.21,0.48,10.80%,6.315
4.35,5.4,0.1,0.26%,5.98
4.69,8.2,0.59,10.64%,5.861
10.83,10.87,0.97,-6.08%,5.63
3.36,15.96,1.57,46.60%,5.601
7.61,11.73,2.05,5.09%,5.393
1.95,4.05,0.15,8.03%,5.208
1.16,11.09,0.53,48.79%,5.092
2.91,1.97,0.12,-10.95%,5.08
2.83,4.55,1.02,20.70%,5.035
7.12,5.89,1.75,13.72%,4.969
2.97,3.73,0.08529,10.20%,4.926
14.77,24.32,2.0,12.34%,4.91
1.48,0.94,1.1,-5.02%,4.658
5.5,11.82,1.27,13.74%,4.512
2.57,0.93,-0.13,8.35%,4.502
5.06,6.78,1.26,,4.352
0.84,0.5,-0.31,-24.55%,4.049
2.69,4.21,0.25,5.78%,3.951
3.83,5.02,0.78,,3.87
2.03,0.5,0.13,,3.816
